seed,kind,method,round,heldout,external,fail_tool,fail_arg,fail_order,fail_state,fail_termination,fail_recovery,fail_constraint,fail_verification
9004,nonlinear,capability,3,0.9,0.87,0.06060606060606061,0.1,0.10638297872340426,0.1111111111111111,0.04081632653061224,0.1320754716981132,0.125,0.140625
9004,nonlinear,family,0,0.3566666666666667,0.30666666666666664,0.576271186440678,0.6739130434782609,0.7096774193548387,0.6333333333333333,0.7402597402597403,0.6346153846153846,0.6065573770491803,0.6229508196721312
9004,nonlinear,family,1,0.7633333333333333,0.6266666666666667,0.1875,0.0625,0.2033898305084746,0.16417910447761194,0.19642857142857142,0.3137254901960784,0.3090909090909091,0.2835820895522388
9004,nonlinear,family,2,0.8833333333333333,0.87,0.07142857142857142,0.07142857142857142,0.05084745762711865,0.09433962264150944,0.08888888888888889,0.17857142857142858,0.21052631578947367,0.14545454545454545
9004,nonlinear,family,3,0.9,0.87,0.06060606060606061,0.1,0.10638297872340426,0.1111111111111111,0.04081632653061224,0.1320754716981132,0.125,0.140625
9004,nonlinear,failure,0,0.35333333333333333,0.31,0.576271186440678,0.6739130434782609,0.7096774193548387,0.6333333333333333,0.6623376623376623,0.6923076923076923,0.5737704918032787,0.7049180327868853
9004,nonlinear,failure,1,0.7433333333333333,0.63,0.203125,0.125,0.22033898305084745,0.26865671641791045,0.35714285714285715,0.3333333333333333,0.16363636363636364,0.22388059701492538
9004,nonlinear,failure,2,0.86,0.8666666666666667,0.08928571428571429,0.14285714285714285,0.06779661016949153,0.11320754716981132,0.08888888888888889,0.17857142857142858,0.21052631578947367,0.16363636363636364
9004,nonlinear,failure,3,0.9,0.87,0.06060606060606061,0.1,0.10638297872340426,0.1111111111111111,0.04081632653061224,0.1320754716981132,0.125,0.140625
9004,nonlinear,random_gran,0,0.35,0.29333333333333333,0.6271186440677966,0.6956521739130435,0.7258064516129032,0.5833333333333334,0.7012987012987013,0.6923076923076923,0.6065573770491803,0.6229508196721312
9004,nonlinear,random_gran,1,0.8166666666666667,0.66,0.15625,0.0625,0.1694915254237288,0.16417910447761194,0.14285714285714285,0.3333333333333333,0.18181818181818182,0.16417910447761194
9004,nonlinear,random_gran,2,0.88,0.8733333333333333,0.07142857142857142,0.07142857142857142,0.05084745762711865,0.09433962264150944,0.08888888888888889,0.17857142857142858,0.22807017543859648,0.14545454545454545
9004,nonlinear,random_gran,3,0.9,0.87,0.06060606060606061,0.1,0.10638297872340426,0.1111111111111111,0.04081632653061224,0.1320754716981132,0.125,0.140625
9005,nonlinear,uniform,0,0.32,0.2966666666666667,0.6909090909090909,0.7090909090909091,0.6538461538461539,0.5735294117647058,0.7619047619047619,0.6290322580645161,0.6666666666666666,0.578125
9005,nonlinear,uniform,1,0.8033333333333333,0.6766666666666666,0.19672131147540983,0.22058823529411764,0.11627906976744186,0.19672131147540983,0.19642857142857142,0.2463768115942029,0.03571428571428571,0.07142857142857142
9005,nonlinear,uniform,2,0.8333333333333334,0.8333333333333334,0.19607843137254902,0.14545454545454545,0.2222222222222222,0.1111111111111111,0.21875,0.15492957746478872,0.2,0.06
9005,nonlinear,uniform,3,0.88,0.84,0.10526315789473684,0.09836065573770492,0.11475409836065574,0.11666666666666667,0.1694915254237288,0.10909090909090909,0.10869565217391304,0.15789473684210525
9005,nonlinear,difficulty,0,0.27666666666666667,0.2866666666666667,0.7090909090909091,0.7272727272727273,0.7115384615384616,0.6029411764705882,0.7380952380952381,0.7419354838709677,0.7017543859649122,0.671875
9005,nonlinear,difficulty,1,0.84,0.7133333333333334,0.19672131147540983,0.20588235294117646,0.16279069767441862,0.11475409836065574,0.07142857142857142,0.14492753623188406,0.10714285714285714,0.07142857142857142
9005,nonlinear,difficulty,2,0.8333333333333334,0.8366666666666667,0.19607843137254902,0.14545454545454545,0.2222222222222222,0.1111111111111111,0.21875,0.15492957746478872,0.2,0.06
9005,nonlinear,difficulty,3,0.88,0.8433333333333334,0.10526315789473684,0.09836065573770492,0.11475409836065574,0.11666666666666667,0.1694915254237288,0.10909090909090909,0.10869565217391304,0.15789473684210525
9005,nonlinear,capability,0,0.32666666666666666,0.31333333333333335,0.7090909090909091,0.6181818181818182,0.6346153846153846,0.5882352941176471,0.6904761904761905,0.6290322580645161,0.6666666666666666,0.640625
9005,nonlinear,capability,1,0.8533333333333334,0.7066666666666667,0.14754098360655737,0.10294117647058823,0.11627906976744186,0.21311475409836064,0.10714285714285714,0.10144927536231885,0.08928571428571429,0.14285714285714285
9005,nonlinear,capability,2,0.8333333333333334,0.8366666666666667,0.19607843137254902,0.14545454545454545,0.2222222222222222,0.1111111111111111,0.21875,0.15492957746478872,0.2,0.06
9005,nonlinear,capability,3,0.88,0.8433333333333334,0.10526315789473684,0.09836065573770492,0.11475409836065574,0.11666666666666667,0.1694915254237288,0.10909090909090909,0.10869565217391304,0.15789473684210525
9005,nonlinear,family,0,0.30333333333333334,0.29333333333333333,0.7090909090909091,0.6909090909090909,0.6538461538461539,0.5882352941176471,0.7380952380952381,0.6290322580645161,0.7017543859649122,0.65625
9005,nonlinear,family,1,0.7266666666666667,0.6066666666666667,0.16393442622950818,0.3382352941176471,0.16279069767441862,0.18032786885245902,0.23214285714285715,0.30434782608695654,0.25,0.23214285714285715
9005,nonlinear,family,2,0.8233333333333334,0.83,0.19607843137254902,0.18181818181818182,0.2222222222222222,0.1111111111111111,0.21875,0.19718309859154928,0.2,0.06
9005,nonlinear,family,3,0.88,0.8433333333333334,0.10526315789473684,0.09836065573770492,0.11475409836065574,0.11666666666666667,0.1694915254237288,0.10909090909090909,0.10869565217391304,0.15789473684210525
9005,nonlinear,failure,0,0.29333333333333333,0.27,0.7090909090909091,0.7454545454545455,0.6346153846153846,0.6470588235294118,0.7142857142857143,0.6612903225806451,0.6666666666666666,0.6875
9005,nonlinear,failure,1,0.7133333333333334,0.5966666666666667,0.2786885245901639,0.5,0.18604651162790697,0.32786885245901637,0.23214285714285715,0.2028985507246377,0.07142857142857142,0.23214285714285715
9005,nonlinear,failure,2,0.8133333333333334,0.8266666666666667,0.19607843137254902,0.16363636363636364,0.2222222222222222,0.2037037037037037,0.21875,0.15492957746478872,0.2,0.08
9005,nonlinear,failure,3,0.88,0.8366666666666667,0.10526315789473684,0.09836065573770492,0.11475409836065574,0.11666666666666667,0.1694915254237288,0.10909090909090909,0.10869565217391304,0.15789473684210525
9005,nonlinear,random_gran,0,0.30666666666666664,0.29,0.7272727272727273,0.7636363636363637,0.6346153846153846,0.6029411764705882,0.7142857142857143,0.6290322580645161,0.631578947368421,0.65625
9005,nonlinear,random_gran,1,0.7666666666666667,0.6366666666666667,0.2459016393442623,0.4411764705882353,0.13953488372093023,0.26229508196721313,0.14285714285714285,0.21739130434782608,0.03571428571428571,0.10714285714285714
9005,nonlinear,random_gran,2,0.83,0.83,0.19607843137254902,0.16363636363636364,0.2222222222222222,0.1111111111111111,0.21875,0.15492957746478872,0.2,0.08
9005,nonlinear,random_gran,3,0.88,0.8433333333333334,0.10526315789473684,0.09836065573770492,0.11475409836065574,0.11666666666666667,0.1694915254237288,0.10909090909090909,0.10869565217391304,0.15789473684210525
9006,nonlinear,uniform,0,0.32666666666666666,0.2866666666666667,0.7037037037037037,0.75,0.6666666666666666,0.639344262295082,0.6491228070175439,0.7017543859649122,0.7111111111111111,0.7058823529411765
9006,nonlinear,uniform,1,0.7633333333333333,0.6866666666666666,0.21311475409836064,0.2542372881355932,0.19642857142857142,0.1774193548387097,0.30357142857142855,0.18,0.23214285714285715,0.25
9006,nonlinear,uniform,2,0.88,0.8033333333333333,0.15625,0.07547169811320754,0.11290322580645161,0.11764705882352941,0.14516129032258066,0.1016949152542373,0.14285714285714285,0.09615384615384616
9006,nonlinear,uniform,3,0.8766666666666667,0.8366666666666667,0.14754098360655737,0.14285714285714285,0.15384615384615385,0.17391304347826086,0.14516129032258066,0.05,0.1,0.10344827586206896
9006,nonlinear,difficulty,0,0.32666666666666666,0.27,0.7222222222222222,0.6666666666666666,0.6851851851851852,0.6721311475409836,0.6842105263157895,0.6140350877192983,0.7777777777777778,0.7205882352941176
9006,nonlinear,difficulty,1,0.8633333333333333,0.7766666666666666,0.13114754098360656,0.15254237288135594,0.07142857142857142,0.12903225806451613,0.19642857142857142,0.12,0.14285714285714285,0.125
9006,nonlinear,difficulty,2,0.88,0.8033333333333333,0.15625,0.07547169811320754,0.11290322580645161,0.11764705882352941,0.14516129032258066,0.1016949152542373,0.14285714285714285,0.09615384615384616
9006,nonlinear,difficulty,3,0.8766666666666667,0.8366666666666667,0.14754098360655737,0.14285714285714285,0.15384615384615385,0.17391304347826086,0.14516129032258066,0.05,0.1,0.10344827586206896
9006,nonlinear,capability,0,0.3333333333333333,0.2833333333333333,0.7222222222222222,0.7,0.6666666666666666,0.6557377049180327,0.6491228070175439,0.6140350877192983,0.8,0.7058823529411765
9006,nonlinear,capability,1,0.8,0.7233333333333334,0.14754098360655737,0.1694915254237288,0.10714285714285714,0.11290322580645161,0.30357142857142855,0.26,0.25,0.234375
9006,nonlinear,capability,2,0.88,0.8033333333333333,0.15625,0.07547169811320754,0.11290322580645161,0.11764705882352941,0.14516129032258066,0.1016949152542373,0.14285714285714285,0.09615384615384616
9006,nonlinear,capability,3,0.8766666666666667,0.8333333333333334,0.14754098360655737,0.14285714285714285,0.15384615384615385,0.17391304347826086,0.14516129032258066,0.05,0.1,0.10344827586206896
9006,nonlinear,family,0,0.31333333333333335,0.27,0.7592592592592593,0.7,0.6666666666666666,0.7213114754098361,0.6491228070175439,0.6140350877192983,0.8,0.7058823529411765
9006,nonlinear,family,1,0.7766666666666666,0.6333333333333333,0.18032786885245902,0.1864406779661017,0.14285714285714285,0.2903225806451613,0.3392857142857143,0.28,0.16071428571428573,0.1875
9006,nonlinear,family,2,0.88,0.7966666666666666,0.15625,0.07547169811320754,0.11290322580645161,0.11764705882352941,0.14516129032258066,0.1016949152542373,0.14285714285714285,0.09615384615384616
9006,nonlinear,family,3,0.8766666666666667,0.8333333333333334,0.14754098360655737,0.14285714285714285,0.15384615384615385,0.17391304347826086,0.14516129032258066,0.05,0.1,0.10344827586206896
9006,nonlinear,failure,0,0.3466666666666667,0.31,0.7037037037037037,0.7,0.6666666666666666,0.639344262295082,0.6140350877192983,0.631578947368421,0.6888888888888889,0.6911764705882353
9006,nonlinear,failure,1,0.7933333333333333,0.6733333333333333,0.22950819672131148,0.22033898305084745,0.125,0.14516129032258066,0.30357142857142855,0.26,0.08928571428571429,0.234375
9006,nonlinear,failure,2,0.8566666666666667,0.7833333333333333,0.15625,0.07547169811320754,0.14516129032258066,0.14705882352941177,0.16129032258064516,0.1864406779661017,0.1836734693877551,0.11538461538461539
9006,nonlinear,failure,3,0.87,0.82,0.14754098360655737,0.14285714285714285,0.15384615384615385,0.17391304347826086,0.14516129032258066,0.08333333333333333,0.1,0.10344827586206896
9006,nonlinear,random_gran,0,0.3233333333333333,0.2733333333333333,0.7777777777777778,0.7,0.6296296296296297,0.639344262295082,0.7368421052631579,0.6666666666666666,0.7555555555555555,0.6470588235294118
9006,nonlinear,random_gran,1,0.7733333333333333,0.66,0.26229508196721313,0.2711864406779661,0.10714285714285714,0.1774193548387097,0.30357142857142855,0.26,0.10714285714285714,0.25
9006,nonlinear,random_gran,2,0.88,0.8033333333333333,0.15625,0.07547169811320754,0.11290322580645161,0.11764705882352941,0.14516129032258066,0.1016949152542373,0.14285714285714285,0.09615384615384616
9006,nonlinear,random_gran,3,0.8766666666666667,0.8366666666666667,0.14754098360655737,0.14285714285714285,0.15384615384615385,0.17391304347826086,0.14516129032258066,0.05,0.1,0.10344827586206896
9007,nonlinear,uniform,0,0.32,0.3,0.6619718309859155,0.7142857142857143,0.7272727272727273,0.543859649122807,0.6610169491525424,0.65,0.6923076923076923,0.7
9007,nonlinear,uniform,1,0.7333333333333333,0.6933333333333334,0.24489795918367346,0.3275862068965517,0.2222222222222222,0.23728813559322035,0.3492063492063492,0.21818181818181817,0.22,0.12280701754385964
9007,nonlinear,uniform,2,0.87,0.8566666666666667,0.0851063829787234,0.1346153846153846,0.09523809523809523,0.14925373134328357,0.07547169811320754,0.20408163265306123,0.17543859649122806,0.15873015873015872
9007,nonlinear,uniform,3,0.8933333333333333,0.83,0.0625,0.1,0.08163265306122448,0.1509433962264151,0.057692307692307696,0.1506849315068493,0.14285714285714285,0.07352941176470588
9007,nonlinear,difficulty,0,0.3333333333333333,0.31,0.7464788732394366,0.6825396825396826,0.7090909090909091,0.5087719298245614,0.5932203389830508,0.65,0.6730769230769231,0.75
9007,nonlinear,difficulty,1,0.8533333333333334,0.8066666666666666,0.20408163265306123,0.10344827586206896,0.06349206349206349,0.0847457627118644,0.14285714285714285,0.14545454545454545,0.2,0.12280701754385964
9007,nonlinear,difficulty,2,0.8766666666666667,0.8633333333333333,0.0851063829787234,0.1346153846153846,0.09523809523809523,0.14925373134328357,0.03773584905660377,0.20408163265306123,0.15789473684210525,0.14285714285714285
9007,nonlinear,difficulty,3,0.8933333333333333,0.8333333333333334,0.0625,0.1,0.08163265306122448,0.1509433962264151,0.057692307692307696,0.1506849315068493,0.14285714285714285,0.07352941176470588
9007,nonlinear,capability,0,0.30666666666666664,0.27666666666666667,0.7605633802816901,0.6825396825396826,0.7090909090909091,0.543859649122807,0.6779661016949152,0.7,0.6730769230769231,0.75
9007,nonlinear,capability,1,0.7866666666666666,0.73,0.2857142857142857,0.3103448275862069,0.1746031746031746,0.22033898305084745,0.20634920634920634,0.09090909090909091,0.14,0.12280701754385964
9007,nonlinear,capability,2,0.8766666666666667,0.86,0.0851063829787234,0.1346153846153846,0.09523809523809523,0.14925373134328357,0.03773584905660377,0.20408163265306123,0.15789473684210525,0.14285714285714285
9007,nonlinear,capability,3,0.8933333333333333,0.83,0.0625,0.1,0.08163265306122448,0.1509433962264151,0.057692307692307696,0.1506849315068493,0.14285714285714285,0.07352941176470588
9007,nonlinear,family,0,0.32666666666666666,0.3,0.6901408450704225,0.746031746031746,0.7090909090909091,0.5614035087719298,0.559322033898305,0.6666666666666666,0.6730769230769231,0.7666666666666667
9007,nonlinear,family,1,0.7066666666666667,0.6833333333333333,0.2653061224489796,0.3793103448275862,0.30158730158730157,0.288135593220339,0.2698412698412698,0.34545454545454546,0.2,0.12280701754385964
9007,nonlinear,family,2,0.87,0.8433333333333334,0.10638297872340426,0.1346153846153846,0.10714285714285714,0.16417910447761194,0.03773584905660377,0.20408163265306123,0.15789473684210525,0.14285714285714285
9007,nonlinear,family,3,0.8933333333333333,0.83,0.0625,0.1,0.08163265306122448,0.1509433962264151,0.057692307692307696,0.1506849315068493,0.14285714285714285,0.07352941176470588
9007,nonlinear,failure,0,0.33,0.2966666666666667,0.7183098591549296,0.7142857142857143,0.7090909090909091,0.543859649122807,0.559322033898305,0.6666666666666666,0.6730769230769231,0.75
9007,nonlinear,failure,1,0.7633333333333333,0.69,0.24489795918367346,0.20689655172413793,0.19047619047619047,0.2542372881355932,0.12698412698412698,0.18181818181818182,0.24,0.2807017543859649
9007,nonlinear,failure,2,0.8733333333333333,0.8566666666666667,0.0851063829787234,0.1346153846153846,0.09523809523809523,0.14925373134328357,0.03773584905660377,0.20408163265306123,0.15789473684210525,0.15873015873015872
9007,nonlinear,failure,3,0.8933333333333333,0.83,0.0625,0.1,0.08163265306122448,0.1509433962264151,0.057692307692307696,0.1506849315068493,0.14285714285714285,0.07352941176470588
9007,nonlinear,random_gran,0,0.32,0.2966666666666667,0.7464788732394366,0.6984126984126984,0.7272727272727273,0.543859649122807,0.5932203389830508,0.6666666666666666,0.6730769230769231,0.7666666666666667
9007,nonlinear,random_gran,1,0.78,0.7366666666666667,0.2653061224489796,0.15517241379310345,0.1746031746031746,0.22033898305084745,0.12698412698412698,0.2,0.22,0.24561403508771928
9007,nonlinear,random_gran,2,0.8766666666666667,0.86,0.0851063829787234,0.1346153846153846,0.09523809523809523,0.14925373134328357,0.03773584905660377,0.20408163265306123,0.15789473684210525,0.14285714285714285
9007,nonlinear,random_gran,3,0.8933333333333333,0.83,0.0625,0.1,0.08163265306122448,0.1509433962264151,0.057692307692307696,0.1506849315068493,0.14285714285714285,0.07352941176470588
9008,nonlinear,uniform,0,0.2866666666666667,0.31333333333333335,0.6981132075471698,0.6176470588235294,0.6842105263157895,0.7192982456140351,0.711864406779661,0.6842105263157895,0.676923076923077,0.8461538461538461
9008,nonlinear,uniform,1,0.8366666666666667,0.7333333333333333,0.14516129032258066,0.16923076923076924,0.16923076923076924,0.21739130434782608,0.1346153846153846,0.30357142857142855,0.07142857142857142,0.14084507042253522
9008,nonlinear,uniform,2,0.87,0.7933333333333333,0.1111111111111111,0.1076923076923077,0.15384615384615385,0.12962962962962962,0.16666666666666666,0.09523809523809523,0.10204081632653061,0.1232876712328767
9008,nonlinear,uniform,3,0.88,0.8466666666666667,0.1267605633802817,0.16666666666666666,0.07547169811320754,0.1509433962264151,0.11267605633802817,0.15,0.09803921568627451,0.12121212121212122
9008,nonlinear,difficulty,0,0.27666666666666667,0.30333333333333334,0.7169811320754716,0.6470588235294118,0.6491228070175439,0.7719298245614035,0.711864406779661,0.7017543859649122,0.676923076923077,0.8461538461538461
9008,nonlinear,difficulty,1,0.8966666666666666,0.7866666666666666,0.12903225806451613,0.09230769230769231,0.07692307692307693,0.15217391304347827,0.07692307692307693,0.21428571428571427,0.02857142857142857,0.11267605633802817
9008,nonlinear,difficulty,2,0.87,0.8,0.1111111111111111,0.1076923076923077,0.15384615384615385,0.12962962962962962,0.16666666666666666,0.09523809523809523,0.10204081632653061,0.1232876712328767
9008,nonlinear,difficulty,3,0.8833333333333333,0.8466666666666667,0.11267605633802817,0.16666666666666666,0.07547169811320754,0.1320754716981132,0.09859154929577464,0.15,0.09803921568627451,0.12121212121212122
9008,nonlinear,capability,0,0.2866666666666667,0.3233333333333333,0.7169811320754716,0.6176470588235294,0.631578947368421,0.7543859649122807,0.711864406779661,0.6491228070175439,0.6923076923076923,0.8461538461538461
9008,nonlinear,capability,1,0.8833333333333333,0.77,0.1774193548387097,0.12307692307692308,0.07692307692307693,0.17391304347826086,0.057692307692307696,0.21428571428571427,0.02857142857142857,0.09859154929577464
9008,nonlinear,capability,2,0.87,0.8,0.1111111111111111,0.1076923076923077,0.15384615384615385,0.12962962962962962,0.16666666666666666,0.09523809523809523,0.10204081632653061,0.1232876712328767
9008,nonlinear,capability,3,0.8833333333333333,0.8466666666666667,0.11267605633802817,0.16666666666666666,0.07547169811320754,0.1320754716981132,0.09859154929577464,0.15,0.09803921568627451,0.12121212121212122
9008,nonlinear,family,0,0.29333333333333333,0.3433333333333333,0.7169811320754716,0.6176470588235294,0.6140350877192983,0.7543859649122807,0.6949152542372882,0.6666666666666666,0.6615384615384615,0.8461538461538461
9008,nonlinear,family,1,0.8133333333333334,0.6966666666666667,0.3064516129032258,0.18461538461538463,0.07692307692307693,0.2608695652173913,0.19230769230769232,0.32142857142857145,0.07142857142857142,0.14084507042253522
9008,nonlinear,family,2,0.87,0.7966666666666666,0.1111111111111111,0.1076923076923077,0.15384615384615385,0.12962962962962962,0.16666666666666666,0.09523809523809523,0.10204081632653061,0.1232876712328767
9008,nonlinear,family,3,0.88,0.8466666666666667,0.1267605633802817,0.16666666666666666,0.07547169811320754,0.1509433962264151,0.11267605633802817,0.15,0.09803921568627451,0.12121212121212122
9008,nonlinear,failure,0,0.2833333333333333,0.31333333333333335,0.6981132075471698,0.6911764705882353,0.6140350877192983,0.6666666666666666,0.7288135593220338,0.6491228070175439,0.7230769230769231,0.8076923076923077
9008,nonlinear,failure,1,0.79,0.6733333333333333,0.1935483870967742,0.18461538461538463,0.26153846153846155,0.1956521739130435,0.17307692307692307,0.35714285714285715,0.21428571428571427,0.08450704225352113
9008,nonlinear,failure,2,0.86,0.7833333333333333,0.1111111111111111,0.1076923076923077,0.17307692307692307,0.12962962962962962,0.16666666666666666,0.12698412698412698,0.10204081632653061,0.1232876712328767
9008,nonlinear,failure,3,0.8866666666666667,0.8466666666666667,0.11267605633802817,0.16666666666666666,0.05660377358490566,0.1320754716981132,0.09859154929577464,0.15,0.0784313725490196,0.12121212121212122
9008,nonlinear,random_gran,0,0.29333333333333333,0.3466666666666667,0.7169811320754716,0.6764705882352942,0.631578947368421,0.7017543859649122,0.6779661016949152,0.7192982456140351,0.6307692307692307,0.8461538461538461
9008,nonlinear,random_gran,1,0.8533333333333334,0.7266666666666667,0.20967741935483872,0.15384615384615385,0.12307692307692308,0.13043478260869565,0.07692307692307693,0.32142857142857145,0.07142857142857142,0.09859154929577464
9008,nonlinear,random_gran,2,0.87,0.8,0.1111111111111111,0.1076923076923077,0.15384615384615385,0.12962962962962962,0.16666666666666666,0.09523809523809523,0.10204081632653061,0.1232876712328767
9008,nonlinear,random_gran,3,0.88,0.8466666666666667,0.1267605633802817,0.16666666666666666,0.07547169811320754,0.1509433962264151,0.11267605633802817,0.15,0.09803921568627451,0.12121212121212122
9009,nonlinear,uniform,0,0.30666666666666664,0.22333333333333333,0.6415094339622641,0.6938775510204082,0.6037735849056604,0.6986301369863014,0.7333333333333333,0.684931506849315,0.6842105263157895,0.631578947368421
9009,nonlinear,uniform,1,0.77,0.7266666666666667,0.25862068965517243,0.30158730158730157,0.16363636363636364,0.2916666666666667,0.14285714285714285,0.24528301886792453,0.3125,0.2
9009,nonlinear,uniform,2,0.9166666666666666,0.84,0.08,0.06896551724137931,0.0847457627118644,0.05714285714285714,0.07352941176470588,0.13793103448275862,0.11538461538461539,0.0
9009,nonlinear,uniform,3,0.8966666666666666,0.8533333333333334,0.05660377358490566,0.08823529411764706,0.08163265306122448,0.10909090909090909,0.13432835820895522,0.12698412698412698,0.11940298507462686,0.13953488372093023
9009,nonlinear,difficulty,0,0.35333333333333333,0.26,0.6037735849056604,0.6938775510204082,0.5849056603773585,0.6575342465753424,0.7111111111111111,0.5753424657534246,0.5789473684210527,0.6140350877192983
9009,nonlinear,difficulty,1,0.8433333333333334,0.8166666666666667,0.1206896551724138,0.1746031746031746,0.14545454545454545,0.22916666666666666,0.14285714285714285,0.18867924528301888,0.171875,0.18
9009,nonlinear,difficulty,2,0.9233333333333333,0.84,0.08,0.06896551724137931,0.0847457627118644,0.05714285714285714,0.07352941176470588,0.13793103448275862,0.07692307692307693,0.0
9009,nonlinear,difficulty,3,0.9033333333333333,0.8533333333333334,0.03773584905660377,0.07352941176470588,0.08163265306122448,0.09090909090909091,0.11940298507462686,0.12698412698412698,0.11940298507462686,0.13953488372093023
9009,nonlinear,capability,0,0.3433333333333333,0.24666666666666667,0.6226415094339622,0.6938775510204082,0.6226415094339622,0.684931506849315,0.6888888888888889,0.5753424657534246,0.5964912280701754,0.631578947368421
9009,nonlinear,capability,1,0.8233333333333334,0.83,0.20689655172413793,0.19047619047619047,0.14545454545454545,0.25,0.1,0.1509433962264151,0.1875,0.24
9009,nonlinear,capability,2,0.9233333333333333,0.84,0.08,0.06896551724137931,0.0847457627118644,0.05714285714285714,0.07352941176470588,0.13793103448275862,0.07692307692307693,0.0
9009,nonlinear,capability,3,0.8933333333333333,0.8533333333333334,0.05660377358490566,0.10294117647058823,0.08163265306122448,0.12727272727272726,0.14925373134328357,0.12698412698412698,0.11940298507462686,0.13953488372093023
9009,nonlinear,family,0,0.36,0.2733333333333333,0.6037735849056604,0.6530612244897959,0.6415094339622641,0.6986301369863014,0.7777777777777778,0.4794520547945205,0.5263157894736842,0.5789473684210527
9009,nonlinear,family,1,0.7766666666666666,0.7433333333333333,0.27586206896551724,0.2222222222222222,0.18181818181818182,0.2708333333333333,0.1,0.16981132075471697,0.296875,0.34
9009,nonlinear,family,2,0.9033333333333333,0.8333333333333334,0.1,0.06896551724137931,0.1016949152542373,0.11428571428571428,0.07352941176470588,0.1724137931034483,0.09615384615384616,0.022222222222222223
9009,nonlinear,family,3,0.8933333333333333,0.8533333333333334,0.05660377358490566,0.10294117647058823,0.08163265306122448,0.12727272727272726,0.14925373134328357,0.12698412698412698,0.11940298507462686,0.13953488372093023
9009,nonlinear,failure,0,0.34,0.25,0.6226415094339622,0.6938775510204082,0.5849056603773585,0.6712328767123288,0.7111111111111111,0.589041095890411,0.5789473684210527,0.6491228070175439
9009,nonlinear,failure,1,0.7166666666666667,0.6633333333333333,0.41379310344827586,0.23809523809523808,0.2,0.375,0.18571428571428572,0.33962264150943394,0.296875,0.32
9009,nonlinear,failure,2,0.91,0.83,0.08,0.06896551724137931,0.0847457627118644,0.07142857142857142,0.11764705882352941,0.15517241379310345,0.07692307692307693,0.0
9009,nonlinear,failure,3,0.8966666666666666,0.8533333333333334,0.05660377358490566,0.08823529411764706,0.08163265306122448,0.10909090909090909,0.13432835820895522,0.12698412698412698,0.11940298507462686,0.13953488372093023
9009,nonlinear,random_gran,0,0.34,0.25666666666666665,0.5660377358490566,0.673469387755102,0.5849056603773585,0.7123287671232876,0.6666666666666666,0.6438356164383562,0.5263157894736842,0.6491228070175439
9009,nonlinear,random_gran,1,0.78,0.73,0.1724137931034483,0.30158730158730157,0.18181818181818182,0.3125,0.14285714285714285,0.2830188679245283,0.203125,0.22
9009,nonlinear,random_gran,2,0.9133333333333333,0.84,0.1,0.06896551724137931,0.0847457627118644,0.1,0.07352941176470588,0.13793103448275862,0.07692307692307693,0.0
9009,nonlinear,random_gran,3,0.9,0.8533333333333334,0.03773584905660377,0.07352941176470588,0.08163265306122448,0.10909090909090909,0.13432835820895522,0.12698412698412698,0.11940298507462686,0.13953488372093023
9010,nonlinear,uniform,0,0.3566666666666667,0.24666666666666667,0.6607142857142857,0.5714285714285714,0.6875,0.6129032258064516,0.6507936507936508,0.7608695652173914,0.37209302325581395,0.5967741935483871
9010,nonlinear,uniform,1,0.7833333333333333,0.7666666666666667,0.16417910447761194,0.24489795918367346,0.24324324324324326,0.17647058823529413,0.24561403508771928,0.2631578947368421,0.3333333333333333,0.2033898305084746
9010,nonlinear,uniform,2,0.9166666666666666,0.8566666666666667,0.11764705882352941,0.03389830508474576,0.15217391304347827,0.07407407407407407,0.04,0.044444444444444446,0.04838709677419355,0.09375
9010,nonlinear,uniform,3,0.89,0.8766666666666667,0.18867924528301888,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.14545454545454545,0.07017543859649122,0.07017543859649122,0.11538461538461539
9010,nonlinear,difficulty,0,0.3233333333333333,0.21,0.7142857142857143,0.5714285714285714,0.75,0.5967741935483871,0.6349206349206349,0.7608695652173914,0.4418604651162791,0.6935483870967742
9010,nonlinear,difficulty,1,0.8133333333333334,0.8,0.19402985074626866,0.32653061224489793,0.17567567567567569,0.13725490196078433,0.21052631578947367,0.19298245614035087,0.1568627450980392,0.15254237288135594
9010,nonlinear,difficulty,2,0.9166666666666666,0.8533333333333334,0.11764705882352941,0.03389830508474576,0.15217391304347827,0.07407407407407407,0.04,0.044444444444444446,0.04838709677419355,0.09375
9010,nonlinear,difficulty,3,0.89,0.8733333333333333,0.18867924528301888,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.14545454545454545,0.07017543859649122,0.07017543859649122,0.11538461538461539
9010,nonlinear,capability,0,0.31333333333333335,0.22333333333333333,0.7142857142857143,0.6071428571428571,0.765625,0.6290322580645161,0.6507936507936508,0.717391304347826,0.4186046511627907,0.6774193548387096
9010,nonlinear,capability,1,0.7666666666666667,0.7366666666666667,0.208955223880597,0.2857142857142857,0.20270270270270271,0.13725490196078433,0.3333333333333333,0.19298245614035087,0.21568627450980393,0.3389830508474576
9010,nonlinear,capability,2,0.9166666666666666,0.8533333333333334,0.11764705882352941,0.03389830508474576,0.15217391304347827,0.07407407407407407,0.04,0.044444444444444446,0.04838709677419355,0.09375
